# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
6.500000000000000000e+00,2.124741597021779517e-10,6.611742749494344722e-04,6.721148075494676405e-04,8.069300106991107668e+00,8.556678117893468993e+00
6.549999999999999822e+00,2.124577634391069833e-10,7.401293141073216021e-04,7.540961229042597927e-04,7.911194976045621274e+00,8.393772692558542303e+00
6.599999999999999645e+00,2.124393680356249522e-10,8.284751712619609510e-04,8.460731403144450963e-04,7.732090076419979141e+00,8.206682391417267297e+00
6.650000000000000355e+00,2.124187299495543438e-10,9.271792461997469849e-04,9.492635706674738827e-04,7.551925397167039478e+00,8.016161714706683483e+00
6.700000000000000178e+00,2.123955760229505559e-10,1.037594368101681271e-03,1.065033203686478660e-03,7.408643927006593799e+00,7.863415678393266717e+00
6.750000000000000000e+00,2.123695998945220781e-10,1.160717613273786917e-03,1.194913845828840700e-03,7.279827143055022987e+00,7.718284436271623861e+00
6.799999999999999822e+00,2.123404579810440251e-10,1.297474786606738579e-03,1.340623413219067459e-03,7.142570022418233577e+00,7.552863458041741751e+00
6.849999999999999645e+00,2.123077649769151054e-10,1.449410623824293805e-03,1.504088433863733131e-03,7.004714907971745674e+00,7.381805511880557447e+00
6.900000000000000355e+00,2.122710888152531484e-10,1.618292907752971656e-03,1.687469242173534733e-03,6.888187908689118899e+00,7.220914109030573513e+00
6.950000000000000178e+00,2.122299450275818342e-10,1.805948896426084766e-03,1.893188180530116105e-03,6.810359171831379399e+00,7.100415156184013199e+00
7.000000000000000000e+00,2.121837904321893732e-10,2.014535663622865885e-03,2.123961157492367836e-03,6.751197132001323098e+00,7.013867101693286088e+00
7.049999999999999822e+00,2.121320160736006140e-10,2.246501226069078962e-03,2.382832950436328690e-03,6.691743740496505666e+00,6.934248605983860614e+00
7.099999999999999645e+00,2.120739393272594594e-10,2.504435448366549351e-03,2.673216682141987387e-03,6.632082586296220938e+00,6.860066911177284510e+00
7.150000000000000355e+00,2.120087950744446095e-10,2.791275331279277194e-03,2.998937946216239173e-03,6.575442606591522576e+00,6.793158917083324866e+00
7.200000000000000178e+00,2.119357258426179754e-10,3.110431313619608455e-03,3.364284105349388872e-03,6.523238760343517129e+00,6.731712800342720016e+00
7.250000000000000000e+00,2.118537707958354974e-10,3.465565170034486803e-03,3.774059339261702679e-03,6.474829356609866693e+00,6.674220024518184857e+00
7.299999999999999822e+00,2.117618534485557778e-10,3.860713196051607666e-03,4.233646075660338869e-03,6.429290952704079132e+00,6.621131406967307953e+00
7.349999999999999645e+00,2.116587679642156066e-10,4.300553288788162148e-03,4.749073497361273183e-03,6.384393248327491222e+00,6.569936477209417092e+00
7.400000000000000355e+00,2.115431638874034946e-10,4.790198302089958803e-03,5.327093881421851064e-03,6.339191100041638549e+00,6.518525114076801685e+00
7.450000000000000178e+00,2.114135291455003056e-10,5.335140777859802112e-03,5.975267590937759915e-03,6.293789683946826585e+00,6.467077430417347728e+00
7.500000000000000000e+00,2.112681711424972880e-10,5.941499984464000163e-03,6.702057605952846039e-03,6.248412619466215290e+00,6.416061457106508215e+00
7.549999999999999822e+00,2.111051957546667098e-10,6.616241951947310178e-03,7.516934545105783717e-03,6.203248944065222759e+00,6.365224590813312489e+00
7.599999999999999645e+00,2.109224840252887656e-10,7.366967975419137261e-03,8.430493191995416802e-03,6.158669653157438972e+00,6.314444361501465153e+00
7.650000000000000355e+00,2.107176663443311009e-10,8.201890050748108715e-03,9.454581596783849864e-03,6.115390882291251273e+00,6.264926058145519505e+00
7.700000000000000178e+00,2.104880938896282180e-10,9.130197745395987607e-03,1.060244387029818033e-02,6.073975441184735757e+00,6.218421916364412994e+00
7.750000000000000000e+00,2.102308070997675861e-10,1.016254509975277574e-02,1.188887781960139625e-02,6.033587318604311633e+00,6.174287027302504782e+00
7.799999999999999822e+00,2.099425009469138653e-10,1.131099067071805742e-02,1.333040858387005839e-02,5.993060463814103400e+00,6.130242762777882604e+00
7.849999999999999645e+00,2.096194867819506056e-10,1.258844086732991384e-02,1.494547940868625954e-02,5.952406737930466818e+00,6.086109315997333624e+00
7.900000000000000355e+00,2.092576505368198582e-10,1.400927300757296920e-02,1.675466063433996358e-02,5.911620832425498406e+00,6.041975094190853213e+00
7.950000000000000178e+00,2.088524070926338967e-10,1.558945997435347633e-02,1.878087785526981121e-02,5.870615227741019737e+00,5.997564264762104358e+00
8.000000000000000000e+00,2.083986506605764415e-10,1.734626133397413131e-02,2.104966001555707428e-02,5.829483753807409130e+00,5.952901856954575521e+00
8.050000000000000711e+00,2.078907010802455696e-10,1.929873947419039407e-02,2.358940791721137950e-02,5.788420486033871271e+00,5.908329236723616873e+00
8.099999999999999645e+00,2.073222460224151005e-10,2.146815940366405412e-02,2.643168320636374649e-02,5.747550799160130452e+00,5.863979851746428551e+00
8.150000000000000355e+00,2.066862791969570449e-10,2.387587446330502461e-02,2.961151733365406311e-02,5.706956359454792960e+00,5.819834212839722909e+00
8.199999999999999289e+00,2.059750348200898508e-10,2.654485361062354498e-02,3.316773921798999575e-02,5.666731836810029677e+00,5.776000624889590540e+00
8.250000000000000000e+00,2.051799187981012854e-10,2.950280345589554459e-02,3.714331932793282776e-02,5.626945382667422280e+00,5.732430405566219633e+00
8.300000000000000711e+00,2.042914373490470272e-10,3.278371792110849198e-02,4.158572657320407789e-02,5.587693223833198886e+00,5.689165768636613052e+00
8.349999999999999645e+00,2.032991241235355956e-10,3.642455927533222448e-02,4.654729270076125858e-02,5.549100075978273594e+00,5.646280533128717138e+00
8.400000000000000355e+00,2.021914673166624474e-10,4.046201975131732964e-02,5.208557673512704406e-02,5.511371203231931304e+00,5.603849741357628034e+00
8.449999999999999289e+00,2.009558388037140525e-10,4.493567456295526064e-02,5.826371929986898235e-02,5.474750577898227277e+00,5.562078855853037851e+00
8.500000000000000000e+00,1.995784280026267325e-10,4.988320881074945895e-02,6.515077330530556765e-02,5.439484633079160858e+00,5.521099345068805064e+00
8.550000000000000711e+00,1.980441839879457880e-10,5.535407497558594847e-02,7.282199337871025913e-02,5.405837912345006657e+00,5.481002700647266579e+00
8.599999999999999645e+00,1.963367703760789068e-10,6.140312456207376590e-02,8.135906143804476354e-02,5.373984919989347020e+00,5.441888739475587045e+00
8.650000000000000355e+00,1.944385386904058835e-10,6.807860110999941483e-02,9.085021986640977321e-02,5.344048547812107586e+00,5.403835999888606523e+00
8.699999999999999289e+00,1.923305273134629077e-10,7.543557084430238535e-02,1.013902767511248443e-01,5.316224543369308719e+00,5.366930142777064816e+00
8.750000000000000000e+00,1.899924947496905007e-10,8.352884132161565722e-02,1.130804395699868542e-01,5.290828376171866410e+00,5.331372703755448583e+00
8.800000000000000711e+00,1.874029977494450852e-10,9.241807142051623736e-02,1.260279245712139506e-01,5.268177996100412486e+00,5.297443573607630185e+00
8.849999999999999645e+00,1.845395268536476403e-10,1.021676289098244761e-01,1.403452790502010550e-01,5.248487408624022521e+00,5.265291320684042375e+00
8.900000000000000355e+00,1.813787140451463213e-10,1.128391898186542619e-01,1.561493430927076431e-01,5.231935648678593509e+00,5.235065797184056180e+00
8.949999999999999289e+00,1.778966293254797642e-10,1.244852934870785410e-01,1.735597666910405068e-01,5.218722607492459531e+00,5.207074398535468163e+00
9.000000000000000000e+00,1.740691849950835108e-10,1.371623974454655170e-01,1.926969883430217356e-01,5.208930643494255719e+00,5.181532328220860961e+00
9.050000000000000711e+00,1.698726679328070778e-10,1.509367504844032759e-01,2.136795736544038204e-01,5.202555461623759925e+00,5.158559682261874002e+00
9.099999999999999645e+00,1.652844208645652106e-10,1.658512769994008040e-01,2.366208089956132465e-01,5.199510820097486885e+00,5.137714297142608189e+00
9.150000000000000355e+00,1.602836929592090297e-10,1.819382864011011569e-01,2.616244485223941929e-01,5.199332278083915071e+00,5.117382281423857648e+00
9.199999999999999289e+00,1.548526774089913901e-10,1.991610159083214704e-01,2.887795262734824120e-01,5.202468237365835080e+00,5.097847917900679704e+00
9.250000000000000000e+00,1.489777480867414721e-10,2.174597979271565840e-01,3.181541728847319672e-01,5.211852595059973225e+00,5.085864889883978890e+00
9.300000000000000711e+00,1.426508979057837740e-10,2.368745134476165082e-01,3.497884237895204085e-01,5.228412054599345993e+00,5.083529553785069766e+00
9.349999999999999645e+00,1.358713670154686773e-10,2.574234546050878647e-01,3.836860782410958515e-01,5.250787146703927988e+00,5.086884803975586067e+00
9.400000000000000355e+00,1.286474283213728299e-10,2.790442408492120330e-01,4.198057717115751819e-01,5.279341870551760962e+00,5.096069304158433511e+00
9.449999999999999289e+00,1.209982701057743431e-10,3.016428507201500686e-01,4.580515627895676012e-01,5.314674160446990925e+00,5.111620902224274232e+00
9.500000000000000000e+00,1.129558803473743463e-10,3.250774476337664476e-01,4.982635115815675642e-01,5.357170754041980842e+00,5.133445994665976286e+00
9.550000000000000711e+00,1.045667952947529886e-10,3.491639201554261329e-01,5.402089368446743034e-01,5.407137520654856644e+00,5.161445061470530504e+00
9.599999999999999645e+00,9.589352812921560136e-11,3.736830827015061862e-01,5.835752726723613115e-01,5.465348956239324707e+00,5.196639343727717630e+00
9.650000000000000355e+00,8.701544666766479787e-11,3.983620237882372073e-01,6.279656799801152101e-01,5.532516143677810305e+00,5.239817103863444459e+00
9.699999999999999289e+00,7.802882953675290179e-11,4.228875348201605044e-01,6.728987656346746560e-01,5.609174049400373008e+00,5.291570189855107742e+00
9.750000000000000000e+00,6.904580912810818942e-11,4.469166301464873592e-01,7.178138676778983429e-01,5.696518348661037123e+00,5.353072711571485343e+00
9.800000000000000711e+00,6.019192133042748522e-11,4.700753006873196194e-01,7.620833066663018629e-01,5.796082294672125101e+00,5.425573912351509875e+00
9.849999999999999645e+00,5.160204308285612754e-11,4.919900603884257428e-01,8.050326979041587672e-01,5.908807847964496318e+00,5.509772214061847251e+00
9.900000000000000355e+00,4.341462498891763722e-11,5.122919813389817945e-01,8.459697883738511726e-01,6.035046333370353011e+00,5.605287590654029373e+00
9.949999999999999289e+00,3.576432752679477263e-11,5.306189326035897214e-01,8.842212756844654020e-01,6.175434397346123205e+00,5.712274945185072283e+00
1.000000000000000000e+01,2.877344275332498152e-11,5.466675295250382760e-01,9.191756995518143292e-01,6.330454473731890630e+00,5.830837652429153195e+00
1.005000000000000071e+01,2.254280455360114598e-11,5.602162209639005575e-01,9.503288905504335693e-01,6.500054454816066141e+00,5.960307180746077904e+00
1.009999999999999964e+01,1.714320716561689853e-11,5.711433846601423614e-01,9.773268774903547396e-01,6.683605176932012171e+00,6.099682762568356509e+00
1.015000000000000036e+01,1.260858266368786640e-11,5.794447434808498443e-01,1.000000000000000000e+00,6.880199880239551646e+00,6.248411049795301153e+00
